streamFrame.type,streamframe.id,streamFrame.frameNumber,streamFrame.channels,streamFrame.dataFlags,streamFrame.hmdPose.value[0],streamFrame.hmdPose.value[1],streamFrame.hmdPose.value[2],streamFrame.hmdPose.value[3],streamFrame.hmdPose.value[4],streamFrame.hmdPose.value[5],streamFrame.hmdPose.value[6],streamFrame.hmdPose.value[7],streamFrame.hmdPose.value[8],streamFrame.hmdPose.value[9],streamFrame.hmdPose.value[10],streamFrame.hmdPose.value[11],streamFrame.hmdPose.value[12],streamFrame.hmdPose.value[13],streamFrame.hmdPose.value[14],streamFrame.hmdPose.value[15],streamFrame.metadata.distortedColor.timestamp,streamFrame.metadata.distortedColor.ev,streamFrame.metadata.distortedColor.exposuretime,streamFrame.metadata.distortedColor.whiteBalanceTemperature,streamFrame.metadata.distortedColor.wbNormalizationData.whiteBalanceColorGains[0],streamFrame.metadata.distortedColor.wbNormalizationData.whiteBalanceColorGains[1],streamFrame.metadata.distortedColor.wbNormalizationData.whiteBalanceColorGains[2],streamFrame.metadata.distortedColor.wbNormalizationData.invCCM.value[0],streamFrame.metadata.distortedColor.wbNormalizationData.invCCM.value[1],streamFrame.metadata.distortedColor.wbNormalizationData.invCCM.value[2],streamFrame.metadata.distortedColor.wbNormalizationData.invCCM.value[3],streamFrame.metadata.distortedColor.wbNormalizationData.invCCM.value[4],streamFrame.metadata.distortedColor.wbNormalizationData.invCCM.value[5],streamFrame.metadata.distortedColor.wbNormalizationData.invCCM.value[6],streamFrame.metadata.distortedColor.wbNormalizationData.invCCM.value[7],streamFrame.metadata.distortedColor.wbNormalizationData.invCCM.value[8],streamFrame.metadata.distortedColor.wbNormalizationData.ccm.value[0],streamFrame.metadata.distortedColor.wbNormalizationData.ccm.value[1],streamFrame.metadata.distortedColor.wbNormalizationData.ccm.value[2],streamFrame.metadata.distortedColor.wbNormalizationData.ccm.value[3],streamFrame.metadata.distortedColor.wbNormalizationData.ccm.value[4],streamFrame.metadata.distortedColor.wbNormalizationData.ccm.value[5],streamFrame.metadata.distortedColor.wbNormalizationData.ccm.value[6],streamFrame.metadata.distortedColor.wbNormalizationData.ccm.value[7],streamFrame.metadata.distortedColor.wbNormalizationData.ccm.value[8],streamFrame.metadata.distortedColor.cameraCalibrationConstant,channelIndex,timestamp,extrinsics.value[0],extrinsics.value[1],extrinsics.value[2],extrinsics.value[3],extrinsics.value[4],extrinsics.value[5],extrinsics.value[6],extrinsics.value[7],extrinsics.value[8],extrinsics.value[9],extrinsics.value[10],extrinsics.value[11],extrinsics.value[12],extrinsics.value[13],extrinsics.value[14],extrinsics.value[15],intrinsics.model,intrinsics.principalPointX,intrinsics.principalPointY,intrinsics.focalLengthX,intrinsics.focalLengthY,intrinsics.distortionCoefficients[0],intrinsics.distortionCoefficients[1],intrinsics.distortionCoefficients[2],intrinsics.distortionCoefficients[3],intrinsics.distortionCoefficients[4],intrinsics.distortionCoefficients[5],intrinsics.distortionCoefficients[6],intrinsics.distortionCoefficients[7],bufferMetadata.format,bufferMetadata.type,bufferMetadata.byteSize,bufferMetadata.rowStride,bufferMetadata.width,bufferMetadata.height
1,1,2051,3,7,-0.114221,0.511894,-0.851421,0,0.728703,0.625681,0.278415,0,0.675237,-0.588633,-0.444485,0,-1.22957,0.0124498,0.363314,1,1000015729901816900,6.1458,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015729901816900,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,2052,3,7,-0.114232,0.511912,-0.851409,0,0.7287,0.625681,0.278424,0,0.675239,-0.588616,-0.444503,0,-1.22957,0.0124498,0.363314,1,1000015729912928100,6.14579,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015729912928100,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,2053,3,7,-0.114198,0.511886,-0.851429,0,0.728719,0.625663,0.278414,0,0.675224,-0.588658,-0.444471,0,-1.22957,0.0124498,0.363314,1,1000015729924039100,6.14579,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015729924039100,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,2054,3,7,-0.11417,0.511882,-0.851435,0,0.728727,0.62565,0.278424,0,0.67522,-0.588676,-0.444452,0,-1.22957,0.0124498,0.363314,1,1000015729935150400,6.14579,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015729935150400,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,2055,3,7,-0.11418,0.511901,-0.851423,0,0.728748,0.625628,0.278417,0,0.675195,-0.588683,-0.444481,0,-1.22957,0.0124498,0.363314,1,1000015729946261700,6.14579,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015729946261700,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,2056,3,7,-0.114184,0.511912,-0.851415,0,0.728744,0.625629,0.278426,0,0.675199,-0.588672,-0.44449,0,-1.22957,0.0124498,0.363314,1,1000015729957372800,6.14581,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015729957372800,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,2057,3,7,-0.114215,0.511954,-0.851386,0,0.728751,0.625617,0.278432,0,0.675186,-0.588648,-0.444542,0,-1.22957,0.0124498,0.363314,1,1000015729968484100,6.14583,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015729968484100,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,2058,3,7,-0.114223,0.511953,-0.851385,0,0.72874,0.62563,0.278433,0,0.675197,-0.588635,-0.444542,0,-1.22957,0.0124498,0.363314,1,1000015729979595200,6.14585,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015729979595200,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,2059,3,7,-0.11421,0.511947,-0.851391,0,0.728762,0.625609,0.278423,0,0.675175,-0.588663,-0.444538,0,-1.22957,0.0124498,0.363314,1,1000015729990706500,6.14587,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015729990706500,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,2060,3,7,-0.114199,0.511937,-0.851398,0,0.728778,0.625595,0.278412,0,0.67516,-0.588686,-0.444531,0,-1.22957,0.0124498,0.363314,1,1000015730001817600,6.14589,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015730001817600,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,2061,3,7,-0.114233,0.511975,-0.851371,0,0.728815,0.62556,0.278394,0,0.675114,-0.58869,-0.444595,0,-1.22957,0.0124498,0.363314,1,1000015730012928700,6.14591,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015730012928700,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,2062,3,7,-0.114205,0.511963,-0.851382,0,0.72883,0.625543,0.278393,0,0.675103,-0.588719,-0.444574,0,-1.22957,0.0124498,0.363314,1,1000015730024040000,6.14595,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015730024040000,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,2063,3,7,-0.114219,0.512003,-0.851356,0,0.728851,0.625515,0.2784,0,0.675078,-0.588714,-0.44462,0,-1.22957,0.0124498,0.363314,1,1000015730035151300,6.14598,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015730035151300,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,2064,3,7,-0.1142,0.512014,-0.851352,0,0.728865,0.625495,0.278411,0,0.675067,-0.588726,-0.44462,0,-1.22957,0.0124498,0.363314,1,1000015730046262400,6.14601,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015730046262400,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,2065,3,7,-0.114204,0.512036,-0.851338,0,0.728891,0.625466,0.278407,0,0.675038,-0.588737,-0.444649,0,-1.22957,0.0124498,0.363314,1,1000015730057373700,6.14602,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015730057373700,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,2066,3,7,-0.11417,0.512028,-0.851347,0,0.728919,0.625434,0.278405,0,0.675012,-0.588778,-0.444633,0,-1.22957,0.0124498,0.363314,1,1000015730068484900,6.14604,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015730068484900,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,2067,3,7,-0.114216,0.512069,-0.851317,0,0.728935,0.62542,0.278395,0,0.674988,-0.588757,-0.444698,0,-1.22957,0.0124498,0.363314,1,1000015730079596100,6.14605,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015730079596100,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,2068,3,7,-0.114247,0.512111,-0.851287,0,0.728947,0.625405,0.278398,0,0.67497,-0.588737,-0.444752,0,-1.22957,0.0124498,0.363314,1,1000015730090707200,6.14606,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015730090707200,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,2069,3,7,-0.114306,0.512177,-0.85124,0,0.728971,0.625379,0.278393,0,0.674934,-0.588707,-0.444846,0,-1.22957,0.0124498,0.363314,1,1000015730101818300,6.14606,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015730101818300,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,2070,3,7,-0.114314,0.512194,-0.851228,0,0.728965,0.625381,0.278404,0,0.674939,-0.58869,-0.444862,0,-1.22957,0.0124498,0.363314,1,1000015730112929600,6.14606,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015730112929600,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,2071,3,7,-0.11438,0.512249,-0.851186,0,0.728992,0.625358,0.278385,0,0.674899,-0.588666,-0.444954,0,-1.22957,0.0124498,0.363314,1,1000015730124040900,6.14606,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015730124040900,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,2072,3,7,-0.114389,0.512261,-0.851178,0,0.72899,0.625359,0.278389,0,0.674899,-0.588655,-0.444968,0,-1.22957,0.0124498,0.363314,1,1000015730135152600,6.14605,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015730135152600,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,2073,3,7,-0.114387,0.512269,-0.851174,0,0.729023,0.625327,0.278374,0,0.674864,-0.588683,-0.444984,0,-1.22957,0.0124498,0.363314,1,1000015730146263700,6.14604,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015730146263700,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,2074,3,7,-0.114398,0.512274,-0.851169,0,0.729018,0.625333,0.278375,0,0.674868,-0.588672,-0.444993,0,-1.22957,0.0124498,0.363314,1,1000015730157375000,6.14604,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015730157375000,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,2075,3,7,-0.114467,0.512339,-0.851121,0,0.729031,0.625319,0.278369,0,0.674841,-0.58863,-0.445089,0,-1.22957,0.0124498,0.363314,1,1000015730168486300,6.14603,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015730168486300,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,2076,3,7,-0.114472,0.512363,-0.851106,0,0.729015,0.625327,0.278395,0,0.674859,-0.5886,-0.445102,0,-1.22957,0.0124498,0.363314,1,1000015730179597400,6.14602,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015730179597400,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,2077,3,7,-0.114477,0.512383,-0.851093,0,0.729024,0.625315,0.2784,0,0.674848,-0.588596,-0.445124,0,-1.22957,0.0124498,0.363314,1,1000015730190708500,6.146,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015730190708500,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,2078,3,7,-0.114503,0.512422,-0.851066,0,0.729018,0.625314,0.278415,0,0.674849,-0.588563,-0.445165,0,-1.22957,0.0124498,0.363314,1,1000015730201819800,6.146,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015730201819800,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,2079,3,7,-0.114552,0.512464,-0.851034,0,0.729002,0.625328,0.278426,0,0.674859,-0.588511,-0.44522,0,-1.22957,0.0124498,0.363314,1,1000015730212931100,6.14599,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015730212931100,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,2080,3,7,-0.11456,0.512477,-0.851025,0,0.728979,0.625346,0.278446,0,0.674882,-0.588481,-0.445225,0,-1.22957,0.0124498,0.363314,1,1000015730224042200,6.14598,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015730224042200,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,2081,3,7,-0.114582,0.512507,-0.851004,0,0.728971,0.62535,0.278458,0,0.674887,-0.588451,-0.445256,0,-1.22957,0.0124498,0.363314,1,1000015730235153300,6.14597,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015730235153300,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
1,1,2082,3,7,-0.114577,0.512521,-0.850996,0,0.728968,0.625346,0.278474,0,0.674891,-0.588442,-0.445261,0,-1.22957,0.0124498,0.363314,1,1000015730246264600,6.14596,0.01,6295,1,1,1,0.64112,0.235227,0.123654,0.193153,0.651026,0.155823,0.0942861,0.256904,0.648825,1.75667,-0.555222,-0.201446,-0.508254,1.85749,-0.349234,-0.0540321,-0.654794,1.7088,0.78,1,1000015730246264600,0.9999,-0.00260894,-0.013909,0,0.00261115,0.999997,0.000141284,0,0.0139086,-0.000177588,0.999903,0,-0.0632734,0.000165093,0.000880157,1,2,0.502583,0.487419,0.875166,0.875166,5.20662,0.24839,-0.0876499,8.36841,-5.27394e-05,-1.00255e-05,4.3879,-0.525412,13,1,860160,896,832,640
